O46688	GO:0005615; GO:0007166; GO:0005179; GO:0007267; GO:0005576; GO:0030334; GO:0008628; GO:0009408; GO:0048545; GO:0042493; GO:0010447; GO:0010243; GO:0007584; GO:0008285; GO:0007186; GO:0043025; GO:0007268; GO:0043200; GO:0006972; GO:0007586
O62735	GO:0030659; GO:0016020; GO:0016021; GO:0031410; GO:0005794; GO:0016323; GO:0006810; GO:0016324; GO:0005215; GO:0005886; GO:0070062; GO:0072205; GO:0015168; GO:0034220; GO:0042631; GO:0006833; GO:0005887; GO:0071288; GO:0055037; GO:0009992; GO:0015793; GO:0015254; GO:0005372; GO:0003097; GO:0015250; GO:0071280
O62772	GO:0004888; GO:0005768; GO:0016020; GO:0016021; GO:0071376; GO:2000852; GO:0010579; GO:0051458; GO:0031226; GO:0007165; GO:0007166; GO:0015056; GO:0007186; GO:0004871; GO:0004930; GO:0005886
O62816	GO:0006814; GO:0050896; GO:0034706; GO:0070062; GO:0030659; GO:0050891; GO:0016020; GO:0016021; GO:0031410; GO:0035725; GO:0016324; GO:0050699; GO:0050909; GO:0005272; GO:0055078; GO:0009897; GO:0015280; GO:0006810; GO:0006811; GO:0005887; GO:0005886
O62848	GO:0005768; GO:0045087; GO:0005789; GO:0006955; GO:0016020; GO:0016021; GO:0010008; GO:0016323; GO:0005783; GO:0005764; GO:0002376; GO:0005886; GO:0005765; GO:0005737; GO:0048006; GO:0042393; GO:0030881; GO:0071723; GO:0030883; GO:0030882; GO:0030884; GO:0050839; GO:0009986; GO:0042102; GO:0048007
O62849	GO:0005789; GO:0006636; GO:0005506; GO:0004768; GO:0046872; GO:0016491; GO:0006629; GO:0016020; GO:0016021; GO:0055114; GO:0016717; GO:0006631; GO:0005783; GO:0006633; GO:0070542; GO:0005623
O77590	GO:0004945; GO:0007165; GO:0038166; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0004930; GO:0019229; GO:0005886; GO:0001822; GO:0005829; GO:0031711; GO:0086097; GO:0010873; GO:0051482; GO:0007266; GO:0060326; GO:0007204; GO:0005622; GO:0046982; GO:0019722; GO:0032270; GO:0032430; GO:0001596
O77642	GO:0000079; GO:0010839; GO:0070062; GO:0005737; GO:0030307; GO:0043154; GO:0001836; GO:0051726; GO:0051219; GO:0019901; GO:0030216; GO:0031424; GO:0010482; GO:0045606; GO:0046827; GO:0019904; GO:0043588; GO:0008630; GO:0061436; GO:0005576; GO:0005634; GO:0003334; GO:0006977; GO:0005829; GO:0007165; GO:1900740; GO:0005515; GO:0005615; GO:0030659; GO:0005739; GO:0071901; GO:0061024; GO:0006469; GO:0008426
O77681	GO:0008083; GO:0005615; GO:0005125; GO:0005576; GO:0001555; GO:0030308; GO:0005737; GO:0048468; GO:0030509; GO:2000870; GO:0010862; GO:0008284; GO:0005160; GO:0043408; GO:0060395; GO:0042981
O77727	GO:0005198; GO:0005882; GO:0070062; GO:0098779; GO:0005634; GO:0097110
O77728	GO:0003677; GO:0003700; GO:0006351; GO:0006355; GO:0043565; GO:0005634; GO:0001077; GO:0010628; GO:0006909; GO:0030225; GO:0006366; GO:0042089; GO:0000978; GO:0042742; GO:0005654; GO:0045944
O78747	GO:0031966; GO:0005747; GO:0016491; GO:0005739; GO:0016020; GO:0016021; GO:0008137; GO:0055114; GO:0070469; GO:0005743
O78748	GO:0072593; GO:0005747; GO:0005739; GO:0016491; GO:0006120; GO:0016020; GO:0016021; GO:0055114; GO:0008137; GO:0070469; GO:0005743
