P9WIA7	GO:0005315; GO:0005887; GO:0035435
P9WIC5	GO:0008813; GO:0046417; GO:0071770; GO:0072330
P9WPG7	GO:0003881; GO:0005618; GO:0005886; GO:0016021; GO:0046474; GO:0046488
P9WHS1	GO:0004180; GO:0005829; GO:0006508; GO:0006535; GO:0008235; GO:0008270
P9WKF3	GO:0005887; GO:0008556; GO:0030955; GO:0071805; GO:0099132
P9WKF5	GO:0004017; GO:0004550; GO:0005524; GO:0005829; GO:0006144; GO:0006165; GO:0006206; GO:0044209; GO:0046034; GO:0046940
P9WKE9	GO:0000287; GO:0004017; GO:0004385; GO:0005524; GO:0005829; GO:0006144; GO:0016310; GO:0019002; GO:0019003; GO:0046034; GO:0046037; GO:0046710; GO:0046940
P9WKG9	GO:0005515; GO:0006694; GO:0030145; GO:0050518; GO:0051484
P9WKG7	GO:0005524; GO:0006694; GO:0016114; GO:0016310; GO:0019288; GO:0050515
P9WJ89	GO:0045927
P9WII1	GO:0003677; GO:0004519; GO:0090305
P9WII5	GO:0003677; GO:0004519; GO:0090305; GO:2000372
P9WKG3	GO:0005506; GO:0016114; GO:0019288; GO:0046429; GO:0051539; GO:0055114
P9WJN1	GO:0008270; GO:0010126; GO:0010127; GO:0016787
P9WMG5	GO:0003700; GO:0005667; GO:0006355; GO:0032993; GO:0043565; GO:0045892; GO:0052572
P9WMR7	GO:0000166; GO:0005829; GO:0006144; GO:0006206; GO:0009117; GO:0009146; GO:0017111; GO:0046872; GO:0047429
O06779	GO:0006355
O53451	GO:0045926; GO:0045927; GO:0097351
P95272	GO:0003677; GO:0004519; GO:0045926; GO:0090305
P0CL62	GO:0003677; GO:0004521; GO:0005515; GO:0017148; GO:0045926; GO:0051252; GO:0090502
P71650	GO:0003677; GO:0004521; GO:0005515; GO:0006402; GO:0045926; GO:0051252; GO:0090502
P96379	GO:0000287; GO:0005524; GO:0006144; GO:0006203; GO:0006206; GO:0006979; GO:0035529; GO:0035539; GO:0046047; GO:0046052; GO:0046061; GO:0046076; GO:0046081; GO:0047693; GO:0051289
P9WKF9	GO:0016114; GO:0019288; GO:0046872; GO:0050992; GO:0051539; GO:0051745; GO:0055114
P9WKG1	GO:0016114; GO:0019288; GO:0046872; GO:0050992; GO:0051539; GO:0051745; GO:0055114
P71716	GO:0005524; GO:0008668; GO:0010106; GO:0016878; GO:0019290
P9WQ63	GO:0009058; GO:0016788; GO:0016874; GO:0031177
P9WIP5	GO:0005829
P9WFX1	GO:0000162; GO:0000287; GO:0004106; GO:0006571; GO:0006744; GO:0008909; GO:0009094; GO:0009697; GO:0010106; GO:0016833; GO:0019540; GO:0043904; GO:0052572
O05883	GO:0008168; GO:0016021; GO:0032259
O53554	GO:0003984; GO:0005948; GO:0009097; GO:0009098; GO:0009099; GO:0015940; GO:0018874; GO:0030976; GO:0046872; GO:0050695
P9WKF7	GO:0006554; GO:0019540; GO:0047091; GO:0055114
P9WK15	GO:0019540; GO:0034069; GO:0047617
P9WQF1	GO:0000036; GO:0005515; GO:0005737; GO:0006633; GO:0006810; GO:0019540; GO:0042967
P9WQ41	GO:0005524; GO:0005886; GO:0006633; GO:0008922; GO:0044119; GO:0070566
P9WQF9	GO:0004085; GO:0005886; GO:0006118; GO:0006550; GO:0006552; GO:0006574; GO:0006631; GO:0016631; GO:0019540; GO:0050660; GO:0055114
P9WIP3	GO:0005887; GO:0009234; GO:0032194; GO:0042371; GO:0046428
P9WQJ9	GO:0005524; GO:0005886; GO:0006826; GO:0015343; GO:0016021; GO:0016491; GO:0042626; GO:0055085; GO:0055114; GO:0075139
P9WK13	GO:0005975; GO:0006090; GO:0006107; GO:0006108; GO:0006734; GO:0019643; GO:0030060; GO:0046487
O53645	GO:0005524; GO:0005886; GO:0016021; GO:0042626; GO:0042891; GO:0046677; GO:0055085
P9WIS5	GO:0000287; GO:0004149; GO:0004591; GO:0005515; GO:0005829; GO:0006099; GO:0006103; GO:0006118; GO:0006554; GO:0006568; GO:0006744; GO:0008683; GO:0009055; GO:0022900; GO:0030976; GO:0042967; GO:0045252; GO:0045254; GO:0046487; GO:0050439
P9WNP5	GO:0005829; GO:0006744; GO:0008935; GO:0009234; GO:0034214
P9WNY9	GO:0009234; GO:0009405; GO:0016628; GO:0055114; GO:0071949
P9WPF7	GO:0004605; GO:0005886; GO:0016021; GO:0016024
P9WNL9	GO:0005886; GO:0016021; GO:0050409; GO:0071555; GO:0071766
P9WNL5	GO:0005886; GO:0016021; GO:0046677; GO:0052636; GO:0071555; GO:0071766
P9WGJ9	GO:0000160; GO:0003677; GO:0003924; GO:0006355; GO:0016887
P9WP39	GO:0005576; GO:0050525
P9WPF9	GO:0005515; GO:0016755; GO:0016875
P9WIC1	GO:0000162; GO:0004106; GO:0005515; GO:0005737; GO:0006571; GO:0009094; GO:0009697; GO:0046417
P9WG63	GO:0005886; GO:0016021; GO:0016209; GO:0016491; GO:0017004; GO:0045454; GO:0055114; GO:0098869
P9WNW5	GO:0003677; GO:0004016; GO:0005524; GO:0006144; GO:0006171; GO:0006281; GO:0016779; GO:0019932
O50406	GO:0000287; GO:0010350; GO:0016829; GO:0033385; GO:0035439; GO:0035440; GO:0052572
P9WHH9	GO:0004148; GO:0004591; GO:0005576; GO:0005829; GO:0006094; GO:0006096; GO:0006099; GO:0006118; GO:0006544; GO:0006554; GO:0006563; GO:0006566; GO:0006568; GO:0009055; GO:0009405; GO:0015036; GO:0016209; GO:0016655; GO:0022900; GO:0045252; GO:0045254; GO:0045454; GO:0050660; GO:0070404; GO:0098869
P9WPM3	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114
P9WNN1	GO:0001666; GO:0003746; GO:0003924; GO:0005525; GO:0005576; GO:0005840; GO:0006448; GO:0010039; GO:0035375
P9WGD1	GO:0000271; GO:0003978; GO:0006012; GO:0009117; GO:0009225; GO:0016772
L7N653	GO:0008745; GO:0009252; GO:0009253; GO:0016998; GO:0033922; GO:0042597; GO:0071555
P9WQ35	GO:0000287; GO:0004016; GO:0005515; GO:0005524; GO:0005886; GO:0006144; GO:0006171; GO:0016021; GO:0030145; GO:0035556
P9WPL3	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114
P9WPP3	GO:0005506; GO:0006707; GO:0010430; GO:0020037; GO:0031073; GO:0036199; GO:0070402; GO:0097089
O69670	GO:0006508; GO:0006541; GO:0006751; GO:0016811; GO:0052704
P9WJG1	GO:0003723; GO:0051607
P9WJF7	GO:0003723; GO:0051607
P9WJF5	GO:0003723
P9WP49	GO:0000976; GO:0001217; GO:0005515; GO:0005737; GO:0010272; GO:0032993; GO:0045892; GO:0097077
P9WFK7	GO:0030649; GO:0034069; GO:0042802; GO:0043655; GO:0044121; GO:0044161; GO:0046677; GO:0052035; GO:0052040; GO:0052164; GO:0052167; GO:0097691
P9WPP9	GO:0005506; GO:0005515; GO:0005829; GO:0008168; GO:0008398; GO:0016126; GO:0020037; GO:0032259; GO:0055114; GO:0070988
P9WP47	GO:0005887; GO:0009267; GO:0015031
P9WPS7	GO:0005524; GO:0005886; GO:0008551; GO:0016021; GO:0046688; GO:0046872; GO:0070574; GO:0099132
P9WPU1	GO:0005524; GO:0005886; GO:0016021; GO:0035434; GO:0043682; GO:0046872; GO:0099132
P9WP43	GO:0005576; GO:0016042; GO:0046486; GO:0047372; GO:0050525
P9WQM1	GO:0000103; GO:0005524; GO:0015419; GO:0043190; GO:0099133; GO:1902358
P9WPT3	GO:0005524; GO:0005886; GO:0008551; GO:0016021; GO:0046872; GO:0070574; GO:0099132
P9WPT1	GO:0005388; GO:0005524; GO:0005887; GO:0016529; GO:0046872; GO:0070588; GO:0099132
P9WPT7	GO:0005524; GO:0005886; GO:0016021; GO:0016463; GO:0046872; GO:0071577; GO:0099132
P9WPT5	GO:0005524; GO:0005886; GO:0016021; GO:0043682; GO:0046872; GO:0099132
P9WFR7	GO:0005886; GO:0008495; GO:0016021; GO:0045333; GO:0048034
P9WPS9	GO:0005524; GO:0005886; GO:0016021; GO:0016787
P9WPS5	GO:0005524; GO:0005887; GO:0016787; GO:0046872; GO:0070588; GO:0099132
P9WPT9	GO:0005524; GO:0005886; GO:0016021; GO:0019829; GO:0035434; GO:0046872; GO:0099132
P9WNL7	GO:0005886; GO:0016021; GO:0052636; GO:0071555; GO:0071766
P9WG89	GO:0005886; GO:0016021; GO:0022857; GO:0055085
P9WP41	GO:0005576; GO:0042783; GO:0050525
P9WQ11	GO:0003690; GO:0004519; GO:0006285; GO:0019104; GO:0046872; GO:0051539; GO:0090305; GO:0140078
P9WQ13	GO:0003677; GO:0003906; GO:0006284; GO:0006308; GO:0008081; GO:0008270; GO:0008833; GO:0090305
P9WJF3	GO:0005515; GO:0005887; GO:0007049; GO:0008360; GO:0042546; GO:0051301
P9WNB9	GO:0000703; GO:0003684; GO:0003690; GO:0003697; GO:0004519; GO:0004844; GO:0006285; GO:0006289; GO:0006308; GO:0008270; GO:0008534; GO:0034599; GO:0090305; GO:0140078
P9WNC1	GO:0000703; GO:0003684; GO:0003690; GO:0004519; GO:0006285; GO:0006289; GO:0006308; GO:0008270; GO:0090305; GO:0140078
P9WP67	GO:0004129; GO:0005886; GO:0006123; GO:0015453; GO:0016021; GO:0045277; GO:1902600; GO:1902600
P9WPN9	GO:0005506; GO:0006707; GO:0008395; GO:0020037; GO:0036199; GO:0055114
P9WPM7	GO:0004497; GO:0005506; GO:0016125; GO:0016705; GO:0020037; GO:0055114
P9WG69	GO:0003985; GO:0006090; GO:0006550; GO:0006552; GO:0006554; GO:0006568; GO:0006574; GO:0006633; GO:0006635; GO:0018874; GO:0042967; GO:0046950; GO:0052572
I6XHI4	GO:0003985; GO:0006090; GO:0006550; GO:0006552; GO:0006554; GO:0006568; GO:0006574; GO:0006633; GO:0006635; GO:0006707; GO:0009405; GO:0010124; GO:0018874; GO:0042802; GO:0042967; GO:0046950
P9WP27	GO:0003884; GO:0006118; GO:0006525; GO:0006544; GO:0006560; GO:0006563; GO:0006566; GO:0006591; GO:0046416; GO:0055114; GO:0071949
P95231	GO:0005515; GO:0005829; GO:0006535; GO:0009001; GO:0042967
P96843	GO:0004321; GO:0005524; GO:0005836; GO:0006633; GO:0008203; GO:0016874; GO:0042967
P9WP55	GO:0004124; GO:0006535; GO:0009333
P9WP29	GO:0003951; GO:0004143; GO:0005524; GO:0005576; GO:0005618; GO:0006769; GO:0008609; GO:0008654; GO:0009247; GO:0009395; GO:0016310; GO:0046486; GO:0046497; GO:0046872
P9WKL1	GO:0000287; GO:0004450; GO:0006097; GO:0006102; GO:0006749; GO:0019643; GO:0051287
P9WIP7	GO:0003677; GO:0005737; GO:0006355; GO:0009295; GO:0009405; GO:0010039; GO:0042262; GO:0042542; GO:0071453
P9WG39	GO:0000287; GO:0003984; GO:0005948; GO:0008949; GO:0009097; GO:0009098; GO:0009099; GO:0015940; GO:0030976; GO:0046487
P9WKJ3	GO:0003984; GO:0005829; GO:0005948; GO:0009097; GO:0009098; GO:0009099; GO:0015940
P9WQJ7	GO:0005524; GO:0005887; GO:0009405; GO:0010106; GO:0015343; GO:0033214; GO:0042626; GO:0044718; GO:0052099; GO:0075139
P9WJ83	GO:0006811; GO:0009279; GO:0015288; GO:0046930; GO:0055070; GO:0055085
P95251	GO:0003677; GO:0003700; GO:0005667; GO:0006355; GO:0016042; GO:0019216; GO:0045892
O53838	GO:0003677; GO:0003700; GO:0005667; GO:0006355; GO:0006355; GO:0010045; GO:0032025
O53182	GO:0006979; GO:0019643; GO:0047553
O53181	GO:0000287; GO:0016491; GO:0030976
P9WJP3	GO:0000287; GO:0009234; GO:0016836; GO:0016853
P9WQ39	GO:0005524; GO:0006744; GO:0008756; GO:0009234
P9WFW9	GO:0006744; GO:0008909; GO:0009234; GO:0009697; GO:0019290; GO:0046872
P9WKE1	GO:0000287; GO:0004798; GO:0005524; GO:0005525; GO:0005829; GO:0006206; GO:0006227; GO:0006233; GO:0006235; GO:0009041; GO:0016310; GO:0042803; GO:0046044; GO:0046940
P9WKD9	GO:0003690; GO:0006303; GO:0006310; GO:0051351
P9WIE5	GO:0004096; GO:0005515; GO:0005576; GO:0005829; GO:0006568; GO:0006804; GO:0009405; GO:0015947; GO:0020037; GO:0042744; GO:0045739; GO:0046872; GO:0055114; GO:0070301; GO:0098869
P9WKE7	GO:0004413; GO:0005524; GO:0005737; GO:0006544; GO:0006563; GO:0009088; GO:0016310
P9WMB9	GO:0003677; GO:0006355; GO:0042803
P96856	GO:0003677; GO:0006355; GO:0042803
P71875	GO:0005506; GO:0006694; GO:0006707; GO:0009405; GO:0036200; GO:0047086; GO:0051537; GO:0055114; GO:0070207; GO:0070723
P9WPA9	GO:0004127; GO:0004592; GO:0005524; GO:0005829; GO:0006206; GO:0006220; GO:0016310; GO:0019482; GO:0033317; GO:0046940
P9WQ77	GO:0003867; GO:0005829; GO:0006522; GO:0006531; GO:0009085; GO:0009450; GO:0017000; GO:0019482; GO:0030170; GO:0045484
P9WJ93	GO:0001666; GO:0006118; GO:0006694; GO:0006707; GO:0009055; GO:0009247; GO:0009405; GO:0022900; GO:0036200; GO:0046872; GO:0047086; GO:0051409; GO:0051537; GO:0071766; GO:0071949
P9WKE5	GO:0000287; GO:0004743; GO:0005524; GO:0005829; GO:0006094; GO:0006096; GO:0006144; GO:0015976; GO:0016301; GO:0016310; GO:0030955
P9WPP1	GO:0005506; GO:0006707; GO:0008395; GO:0009405; GO:0020037; GO:0036199; GO:0044117; GO:0055114
P9WJF9	GO:0003723; GO:0004519; GO:0051607; GO:0090305
P71635	GO:0004519; GO:0051607; GO:0090305
P9WP75	GO:0003677; GO:0005737
P9WPS3	GO:0005524; GO:0005886; GO:0016021; GO:0019829; GO:0046872; GO:0099132
P9WNU5	GO:0003677; GO:0003887; GO:0005737; GO:0006261; GO:0006281; GO:0008408; GO:0042575; GO:0071897; GO:0090305
P9WG23	GO:0008610; GO:0043190; GO:0043215; GO:0046677; GO:0055085; GO:0071770; GO:1900753
P9WNS9	GO:0000049; GO:0005737; GO:0019478; GO:0043908; GO:0051500; GO:0106026; GO:0106074
P9WQA1	GO:0004040; GO:0005524; GO:0006412; GO:0006525; GO:0006536; GO:0006558; GO:0006560; GO:0006568; GO:0016740; GO:0018874; GO:0030956; GO:0042207; GO:0050567
P9WN59	GO:0005524; GO:0006412; GO:0006450; GO:0006536; GO:0016740; GO:0050567
P9WI53	GO:0016021; GO:0016787; GO:0045227; GO:0071555
P9WNS7	GO:0000049; GO:0002943; GO:0017150; GO:0050660; GO:0055114
P9WNS5	GO:0000287; GO:0004170; GO:0006206; GO:0006226; GO:0046081
P9WN61	GO:0005524; GO:0006412; GO:0006536; GO:0016740; GO:0050567; GO:0070681
P9WNS1	GO:0000287; GO:0006694; GO:0016853; GO:0030145; GO:0030604; GO:0050897; GO:0051484; GO:0055114; GO:0070402
P9WNS3	GO:0000287; GO:0005829; GO:0006694; GO:0008661; GO:0009228; GO:0010628; GO:0016114; GO:0019288; GO:0030145; GO:0030975; GO:0030976; GO:0052865
P9WFR5	GO:0000287; GO:0005887; GO:0009247; GO:0016765; GO:0045227; GO:0052636; GO:0071555
P9WJF1	GO:0003885; GO:0016020; GO:0042597; GO:0045227; GO:0046677; GO:0055114; GO:0070592; GO:0071555; GO:0071949
P9WMS3	GO:0018786; GO:0018888; GO:0019260
P9WNT1	GO:0000287; GO:0003684; GO:0003887; GO:0005829; GO:0006261; GO:0009432; GO:0019985; GO:0042575
P9WQL9	GO:0005524; GO:0005886; GO:0016887; GO:0043215; GO:0046677; GO:1900753
P9WG21	GO:0043190; GO:0043215; GO:0046677; GO:0052572; GO:0055085; GO:1900753
P9WJA9	GO:0042802; GO:0043457; GO:0045820
P9WIJ3	GO:0006412; GO:0018206; GO:0031365; GO:0035601; GO:0042586; GO:0043686; GO:0046872
P9WNT3	GO:0000287; GO:0003684; GO:0003887; GO:0005829; GO:0006261; GO:0009432; GO:0042276; GO:0042575
P9WL29	GO:0009294
P9WGK3	GO:0000155; GO:0000160; GO:0000287; GO:0005524; GO:0005737; GO:0009365; GO:0016021; GO:0018106; GO:0019826; GO:0020037; GO:0023014; GO:0046777; GO:0046983; GO:0051776; GO:0070025; GO:0070026; GO:0070483; GO:0071500
P9WPX1	GO:0004412; GO:0006544; GO:0006563; GO:0009085; GO:0009086; GO:0009088; GO:0009097; GO:0050661; GO:0055114
P9WGK1	GO:0000155; GO:0000160; GO:0000287; GO:0005509; GO:0005524; GO:0005737; GO:0009365; GO:0016021; GO:0018106; GO:0019826; GO:0020037; GO:0023014; GO:0046777; GO:0046983; GO:0070025; GO:0070026; GO:0070483
P9WNU9	GO:0008233; GO:0010498; GO:0016811; GO:0019941
O53203	GO:0004352; GO:0005515; GO:0006118; GO:0019551; GO:0055114
P9WMR9	GO:0018786; GO:0018888; GO:0019260; GO:0042206
P9WQB1	GO:0000286; GO:0001666; GO:0005576; GO:0005886; GO:0006118; GO:0006524; GO:0019643; GO:0046872
P9WNX9	GO:0004777; GO:0006099; GO:0006570; GO:0009013
P9WNX7	GO:0006099; GO:0006525; GO:0006560; GO:0006570; GO:0009013; GO:0019145; GO:0019482
P9WQ79	GO:0000162; GO:0004400; GO:0005829; GO:0006536; GO:0006547; GO:0006550; GO:0006552; GO:0006571; GO:0006574; GO:0009094; GO:0009450; GO:0030170; GO:0034386; GO:0047298
P9WN67	GO:0003978; GO:0006012; GO:0008460; GO:0009117; GO:0009225; GO:0019872; GO:0030639
P9WNT7	GO:0003887; GO:0005737; GO:0006260; GO:0008408; GO:0042575; GO:0071897; GO:0090305
P9WFE1	GO:0004853; GO:0005829; GO:0006782; GO:0015994
P9WP23	GO:0005737; GO:0008839; GO:0009089; GO:0016726; GO:0019877; GO:0055114; GO:0070402; GO:0070404
P9WHS9	GO:0000051; GO:0006508; GO:0006526; GO:0008237; GO:0008777; GO:0009014; GO:0009089; GO:0019877; GO:0046872
P9WP15	GO:0005886; GO:0016491; GO:0048037; GO:0055114
P9WP03	GO:0004139; GO:0005737; GO:0006098; GO:0009264; GO:0016052; GO:0046386
P9WJA1	GO:0005886; GO:0006694; GO:0006707; GO:0019439; GO:0036383; GO:0044117; GO:0050660; GO:0052890; GO:0055114
P9WND9	GO:0004497; GO:0006694; GO:0006707; GO:0010181; GO:0019439; GO:0036382; GO:0042602; GO:0050660; GO:0055114
P9WMH1	GO:0000976; GO:0001217; GO:0005576; GO:0005737; GO:0006508; GO:0006979; GO:0008198; GO:0008270; GO:0008360; GO:0016151; GO:0016746; GO:0018104; GO:0019540; GO:0030145; GO:0045892; GO:0046870; GO:0046983; GO:0050897; GO:0071555; GO:0071972
P9WKK5	GO:0004452; GO:0005737; GO:0006694; GO:0009240; GO:0016114; GO:0016787; GO:0046872; GO:0050992
P9WKK1	GO:0003743; GO:0003924; GO:0005525; GO:0005576; GO:0005840; GO:0006446
P9WMK3	GO:0003677; GO:0045892
P9WGT1	GO:0006699; GO:0008207; GO:0047044; GO:0055114
P9WQ75	GO:0005515; GO:0009097; GO:0009098; GO:0009099; GO:0018272; GO:0030170; GO:0052654; GO:0052655; GO:0052656; GO:0071267
P9WMB3	GO:0003677; GO:0006310; GO:0015074; GO:0044826; GO:0046718; GO:0075713
P9WK17	GO:0000287; GO:0001968; GO:0004474; GO:0005518; GO:0005581; GO:0005829; GO:0006090; GO:0006097; GO:0006099; GO:0009436; GO:0009986; GO:0015936; GO:0031012; GO:0042803; GO:0043236; GO:0044406; GO:0046810; GO:0050662
P9WJ87	GO:0003677; GO:0006355; GO:0045926; GO:0045927; GO:0097351
P9WJ85	GO:0003677; GO:0005515; GO:0045927
P0CL61	GO:0045927; GO:0097351
Q6MX40	GO:0003677; GO:0004519; GO:0090305
P9WIH9	GO:0003677; GO:0004521; GO:0005515; GO:0006402; GO:0016075; GO:0017148; GO:0045892; GO:0045926; GO:0045927; GO:0090502
P9WII3	GO:0003677; GO:0004519; GO:0004540; GO:0005515; GO:0005576; GO:0006402; GO:0016075; GO:0045926; GO:0045927; GO:0051252; GO:0090501
P9WIH7	GO:0004519; GO:0090305
P9WKG5	GO:0008685; GO:0019288; GO:0046872; GO:0051483; GO:0070567
P9WMM7	GO:0000105; GO:0000287; GO:0004635; GO:0005737; GO:0008270
P9WMK5	GO:0008701; GO:0019439; GO:0030145
P9WJA3	GO:0005576; GO:0046872
P9WKJ9	GO:0003743; GO:0005829; GO:0005840; GO:0006446; GO:0016020; GO:0032790; GO:0043022
P9WHQ9	GO:0000166; GO:0000287; GO:0004422; GO:0005737; GO:0006168; GO:0006178; GO:0032263; GO:0032264; GO:0046100; GO:0052657
P9WNC7	GO:0003848; GO:0005524; GO:0016301; GO:0016310; GO:0046654; GO:0046656
I6XEI5	GO:0003796; GO:0005576; GO:0005975; GO:0008610; GO:0016998; GO:0046677; GO:0071555
P9WFU7	GO:0000287; GO:0003677; GO:0004824; GO:0005524; GO:0005737; GO:0005886; GO:0006430; GO:0009085; GO:0009405; GO:0016740; GO:0030322; GO:0046471; GO:0046677
O05886	GO:0022627; GO:0043022; GO:0043024; GO:0045900
P9WNW7	GO:0006707; GO:0008198; GO:0009405; GO:0018583; GO:0018879; GO:0019439; GO:0047071; GO:0055114; GO:0070723
P9WNH5	GO:0005515; GO:0006694; GO:0016042; GO:0018774; GO:0018879; GO:0019429; GO:0034820; GO:0044117; GO:0102296
P9WQ71	GO:0008483; GO:0016226; GO:0016829; GO:0031071; GO:0046872; GO:0051536
P9WGD9	GO:0003924; GO:0005525; GO:0006614; GO:0031226
O33194	GO:0000121; GO:0000287; GO:0006071; GO:0016311; GO:0030145; GO:0042803; GO:0046475; GO:0050897
P9WMZ1	GO:0005978; GO:0005982; GO:0005985; GO:0009011; GO:0033201; GO:0045227
P9WN37	GO:0004356; GO:0005524; GO:0005667; GO:0005737; GO:0006542; GO:0006598; GO:0008134; GO:0009252; GO:0046872; GO:0050001
P9WKE3	GO:0000287; GO:0002189; GO:0004749; GO:0005524; GO:0005737; GO:0006015; GO:0006098; GO:0006144; GO:0006164; GO:0009116; GO:0009156; GO:0016301; GO:0016310; GO:0030145; GO:0045227; GO:0071555
P9WIP9	GO:0007157; GO:0008201; GO:0009405; GO:0009986; GO:0042802; GO:0044078
P9WKF1	GO:0005524; GO:0005887; GO:0008556; GO:0071805; GO:0099132
P9WMS7	GO:0003921; GO:0005524; GO:0005829; GO:0006144; GO:0006177; GO:0006541; GO:0016462; GO:0016740
P9WMR1	GO:0003676; GO:0004386; GO:0005524
P9WGL3	GO:0000155; GO:0000160; GO:0005524; GO:0005737; GO:0005886; GO:0009365; GO:0009593; GO:0016021; GO:0018106; GO:0023014
P9WGN1	GO:0000156; GO:0000160; GO:0003677; GO:0003700; GO:0005515; GO:0005667; GO:0005829; GO:0006355; GO:0006355
P9WIC9	GO:0006007; GO:0006094; GO:0006096; GO:0032991; GO:0042802; GO:0046538; GO:0051289
P9WPU3	GO:0000287; GO:0005524; GO:0005887; GO:0008556; GO:0071805; GO:0099132
P9WMP5	GO:0004655; GO:0005829; GO:0006782; GO:0008270; GO:0015994
P9WIT3	GO:0003885; GO:0016020; GO:0019853; GO:0050582; GO:0055114; GO:0071949; GO:0080049
P9WG37	GO:0000287; GO:0005829; GO:0008152; GO:0016831; GO:0030976
P9WG47	GO:0000287; GO:0003677; GO:0005515; GO:0005524; GO:0005694; GO:0005737; GO:0006261; GO:0006265; GO:0009330; GO:0034335; GO:0046677
P9WG45	GO:0000287; GO:0003677; GO:0005515; GO:0005524; GO:0005694; GO:0005737; GO:0006261; GO:0006265; GO:0034335; GO:0046677
P9WIZ5	GO:0005384; GO:0005886; GO:0015078; GO:0015086; GO:0015292; GO:0015293; GO:0016021; GO:0034755; GO:0046872; GO:0070574; GO:0071281; GO:0071421; GO:0071578; GO:1902600; GO:1902600
P9WJS3	GO:0005525; GO:0006777; GO:0019008; GO:0046872; GO:0051539; GO:0061798; GO:1904047
Q79FX8	GO:0005515; GO:0008168; GO:0032259; GO:0071768
P9WJV1	GO:0005887
P9WJU9	GO:0005887; GO:0010033
I6Y8F7	GO:0003677; GO:0006355
P9WIX5	GO:0000210; GO:0000287; GO:0005829; GO:0006734; GO:0006742; GO:0006769; GO:0019677; GO:0030145; GO:0035529; GO:0046497
P9WJS5	GO:0000049; GO:0002143; GO:0005524; GO:0005737; GO:0008168; GO:0016783; GO:0032259
Q79FX6	GO:0005515; GO:0008825; GO:0032259; GO:0071768
I6WZK7	GO:0004322; GO:0005507; GO:0005886; GO:0015994; GO:0042597; GO:0055114
P9WJU7	GO:0005887; GO:0006855
P9WJT3	GO:0005886; GO:0016021
P9WJT1	GO:0005886; GO:0016021
P9WJS9	GO:0005886; GO:0009405; GO:0016021
P9WJS7	GO:0005886; GO:0009405; GO:0016021
P9WNY5	GO:0006550; GO:0006552; GO:0006574; GO:0008442; GO:0050661; GO:0051287; GO:0055114
P9WK25	GO:0004471; GO:0005829; GO:0006090; GO:0006099; GO:0006108; GO:0006525; GO:0006560; GO:0008948; GO:0015976; GO:0046872; GO:0051287
O07427	GO:0004622; GO:0005886; GO:0009395; GO:0009405; GO:0046503; GO:0047372
P0CH91	GO:0005515; GO:0008171; GO:0032259; GO:0071768
P9WJV3	GO:0005576; GO:0005887; GO:0009405
P9WGF1	GO:0005887; GO:0015562; GO:0046677; GO:0055085
P9WK63	GO:0005886
P96264	GO:0004177; GO:0005886; GO:0006508; GO:0046872
O53859	GO:0005886; GO:0016021; GO:0046688
P9WK57	GO:0005886
O07177	GO:0005524; GO:0005978; GO:0005992; GO:0016301; GO:0046835
P9WK07	GO:0003871; GO:0008270; GO:0009086; GO:0032259
P9WGV1	GO:0000287; GO:0004478; GO:0005524; GO:0005829; GO:0006555; GO:0006556; GO:0006730
P9WJY9	GO:0004414; GO:0005737; GO:0009086; GO:0009092; GO:0042967
P9WGB5	GO:0005737; GO:0016765; GO:0016846; GO:0019346; GO:0030170; GO:0071266; GO:0071268
P9WMQ5	GO:0000716; GO:0003684; GO:0004386; GO:0005524; GO:0005737; GO:0006355
P9WK37	GO:0005576; GO:0005886
P9WK43	GO:0005886; GO:0016021
P9WK41	GO:0005576; GO:0005618; GO:0005886; GO:0009986
P9WK81	GO:0005886
P9WGU9	GO:0005886; GO:0009405; GO:0015771; GO:0044117
O33259	GO:0005829; GO:0008270; GO:0008705; GO:0009086; GO:0031419; GO:0032259; GO:0042558
P71615	GO:0000166; GO:0003676; GO:0004527; GO:0006790; GO:0008441; GO:0016311; GO:0046872; GO:0090305
P9WJY3	GO:0005215; GO:0005887; GO:0008144; GO:0009405; GO:0055085
P9WP59	GO:0006525; GO:0006560; GO:0009231; GO:0016811; GO:0046872; GO:0047789
P9WJW1	GO:0005524; GO:0006400; GO:0052381
I6YBX3	GO:0008657; GO:0042803; GO:0046677; GO:2000372
P9WND7	GO:0004460; GO:0005886; GO:0006090; GO:0006118; GO:0010181; GO:0055114
P9WMY5	GO:0000030; GO:0000136; GO:0008654; GO:0009247; GO:0009405; GO:0046488; GO:0097502
P9WKH3	GO:0004392; GO:0004497; GO:0006788; GO:0015994; GO:0020037; GO:0042167; GO:0046872
P9WK05	GO:0005829; GO:0035597; GO:0035600; GO:0046872; GO:0051539
O06825	GO:0005576; GO:0006508; GO:0008360; GO:0016746; GO:0018104; GO:0071555; GO:0071972
O07436	GO:0006508; GO:0008360; GO:0016746; GO:0018104; GO:0071555; GO:0071972
L0TDE1	GO:0003910; GO:0005524; GO:0006260; GO:0006266; GO:0006281; GO:0006310
O69690	GO:0009405; GO:0016021
P9WQB3	GO:0000287; GO:0003852; GO:0005515; GO:0006090; GO:0008270; GO:0009097; GO:0009098; GO:0009099; GO:0030145; GO:0030955
P9WK61	GO:0005618; GO:0009405
